parentid,childid,body,category
21262,3,ドルが対ユーロで14カ月ぶり安値を付ける中、原油など19商品の先物相場で構成されるロイター／ジェフリーズCRB指数は上昇し、11カ月ぶりの高水準となった,00000000001
21304,2,原油価格の上昇を背景にエネルギー株が買われ、相場を支援した,00000000001
21304,7,最新の週間石油在庫統計で、ガソリンや留出油在庫が予想外に大幅減少したことを受け、原油価格が上昇、エネルギー株が買われた,00000000001
21310,5,原油価格の上昇を背景にエネルギー株が買われ、相場を下支えしたという,00000000001
21326,1,原油価格の上昇を背景に関連株が相場をけん引,00000000001
21340,1,原油価格の上昇を背景に関連株が相場をけん引したほか、米株高や円高一服により、序盤は主力株を中心に買い先行となった,00000000001
21340,6,原油価格の上昇を背景にエネルギー株が買われ、相場を支援した,00000000001
21345,5,そのうえで「ルーブルは原油価格の指標としての狭い役割に限定されているため、今のところは、準備通貨になる見込みはない」との見方を示した,00000000001
21349,18,一方で、「原油価格が高値を更新するなど、需要が低迷する中でコスト増の影響も意識され、国内企業業績に対する不透明感は容易に解消しないだろう」という,00000000001
21374,18,一方で、「原油価格が高値を更新するなど、需要が低迷する中でコスト増の影響も意識され、国内企業業績に対する不透明感は容易に解消しないだろう」という,00000000001
21377,2,外為市場でドル／円がやや円安方向となっていることから輸出関連株が物色されるとの見方が出ているほか、堅調な原油価格を受け関連銘柄が買いやすいとみられている,00000000001
21377,12,また、原油価格も堅調なことから資源関連にも買いが入るとみられている,00000000001
21412,2,アウトワズは経営危機が懸念されているが、ゴーンCEOは「原油など資源価格の再上昇でロシア経済が復興すれば、経営改善すると信じている」との見方を示した,00000000001
21423,2,原油価格の上昇で、ガソリン価格が押し上げられた,00000000001
21448,1,原油もアジア時間に80ドルを突破し約1年ぶりの高値まで上昇した,00000000001
21455,12,自動車など輸出株がさえないなかで、原油やコモディティ価格の上昇を背景に鉱業や商社、非鉄などがしっかりとなっている,00000000001
21485,5,これまで堅調な原油価格を背景に上昇していた国際石油開発帝石(1605.T)も、きょうは序盤から弱含んでいる,00000000001
21495,2,20日の米株式市場で予想を下回った住宅着工件数などが嫌気され株価が下落したほか、原油価格の上昇一服を受け、利益確定売りが広がった,10100000001
21502,2,長官は、原油価格が乱高下すると、企業経営が難しくなると指摘,00000000001
21502,4,原油価格は昨年、過去最高値の1バレル＝147ドルまで上昇,00000000001
21502,8,長官は、原油価格の安定を促すため、市場の透明性強化に取り組んでいると発言,00000000001
21511,2,20日の米株式市場で予想を下回った住宅着工件数などが嫌気され株価が下落したほか、原油価格の上昇一服を受け、利益確定売りが広がった,10100000001
21532,5,原油在庫は予想よりも小幅な増加となった,00000000001
21535,2,ただ、今後発表される日本企業の中間決算で上方修正が期待されるほか、原油価格が上昇基調にあるため、下げは限定的とみられている,00000000001
21539,3,また米原油先物が1バレル＝80ドル台に乗せるなど原油価格は堅調だが、商社など関連銘柄は軟調地合い,00000000001
21544,0,ロック米商務長官はロイターテレビに対し、ドル安は輸出にはプラスだが、原油など輸入品の価格が上がるため、懸念要因だとの認識を示した,00000000001
21544,3,米国は大量の原油を輸入しており、エネルギーの自立が必要だ」と発言した,00000000001
21564,2,ただ同社は、ウォン高に加え、原油価格と金利の上昇が第4四半期の利益を圧迫する可能性があると明らかにした,00000000001
21645,1,前週末23日の米株が反落したほか、原油価格など商品市況が軟化しており、リスク資産は足元で全般に利益確定売りの流れとみられている,00000000001
21690,3,米国株式市場は住宅一次取得者向けの税控除が打ち切られるのではないかとの懸念から金融株中心に大きく下げ、原油価格も2％以上下落した,00000000001
21691,2,一方、原油価格が下落しており市況関連株はさえない動きになりそうだという,00000000001
21693,3,一方、原油価格の下落で商社や鉱業などエネルギー関連株が売り先行となっている,00000000001
21702,19,原油価格の下落を受けて、石油石炭や非鉄金属、鉄鋼などの資源関連もさえない,00000000001
