parentid,childid,body,category
17069,11,売り上げが予想を下回ったマクドナルド(MCD.N)や携帯電話端末「ｉPｈｏｎｅ（アイフォーン）」の値下げを発表したアップル(AAPL.O)の下げを銀行株の上昇が相殺し、値を戻す展開となった,00100000000
17072,5,同トレーダーは、新興国に比べ日本の株価に割安感があると海外投資家がみているとして、そうした買いも期待できるとの見方を示す,00100000000
17078,0,与謝野馨財務金融経済財政担当相は9日、内外の株価や原油など商品価格が上昇傾向にあることについて、投資家が自信を取り戻してきた証左との認識を示した,00100000001
17078,1,このうち国内株はアジア株に対して出遅れており、海外投資家は日本株に割安感を持っていると指摘,00100000000
17078,2,株高やマインドの改善、生産輸出などの増加に期待感を示しながらも、日本経済の下振れリスクに対しては「迅速な行動が必要」と述べた,00100000000
17078,4,国内株式市場は、日経平均株価が1万円をうかがう展開になるなど堅調な推移をたどっている,00100000000
17078,5,与謝野財務相は、株価が6カ月先の経済を占う指標と言われていることを挙げ、「先行指標である株価は、6カ月程度先の経済が回復している（ことを表している）」と指摘,00100000000
17078,6,株価上昇の背景について「アジアの株式市場の回復率に換算すると、（日本株は）出遅れている」とし、「日本の株安感を海外投資家は持っている」と語った,00100000000
17078,7,内外株価とともに、原油など商品価格も上昇しているが、「やや投資家達の元気が出て、株式市場や商品市場、穀物、工業製品などに（資金が）入り始めたというのは、少し皆が自信を取り戻してきた証左だ」との見解を示した,00100000001
17078,8,与謝野財務相は日本の景気について、1─3月期に底打ちしたとの認識を示しているが、株価の上昇や、景気ウォッチャー調査の現状判断DIの5カ月連続上昇、在庫調整の進展に伴う生産の増加、輸出の持ち直し基調などを指摘し、「こうした傾向が続くことが望む」と強調,00100000000
17080,0,午前の東京株式市場で日経平均株価は小反落した,00100000000
17080,1,前日の取引で1万円を回復できなかったことが重しとなっているが、与謝野馨財務金融経済財政担当相が国内株について、アジア株に対して出遅れていると指摘したことなどが下値をサポートしているとみられている,00100000000
17080,10,与謝野馨財務相は9日、閣議後の記者会見で、国内株は、アジア株に対して出遅れていると指摘し、海外投資家は日本株に割安感を持っているとの見方を示した,00100000000
17083,1,株式市場では日経平均が1万円近辺まで戻っていて、水準訂正は一巡した、との声が出ており、新たな材料を待っている状況だ,00100000000
17090,1,軟調なアジア株や円高進行を嫌気して下げ幅を広げた,00100000000
17090,9,国内の機関投資家からも「株価はいったん適度な水準まで戻ったとみてある程度売却したが、売却資金を次はどこに振り向けようか悩んでいる,00100000000
17090,13,日経平均は後場に軟調なアジア株や円高を嫌気した売りで下げ幅を広げたが、9750円以下でSQを迎えたい向きからの売りも強かったという,00100000000
17104,3,不良資産救済プログラム（TARP）から銀行に資本注入する際に財務省は優先株を引き受けた,00100000000
17104,5,財務省によると、優先株を買い戻した銀行は、同省が保有するワラントを適正な市場価格で買い取ることが可能になる,00100000000
17126,0,午前の東京株式市場で日経平均株価は小反発した,00100000000
17127,9,内閣府の判断も「減少のテンポが緩やかになってきている」で据え置きで、株式市場への影響は限定的だ,00100000000
17130,0,午前の東京株式市場で日経平均株価は小反発した,00100000000
17130,14,みずほインベスターズ証券エクイティ情報部長の稲泉雄朗氏は「米国の長期金利上昇一服や為替がレンジ内で落ち着くなど外部環境が悪くないため、リバウンド相場が継続している格好」としたうえで、「東証1部の時価総額が300兆円を超え投資家に余裕ができている,00100000000
17130,15,リスク許容度の拡大が株式市場に資金を呼び込んでいる」と指摘する,00100000000
17142,9,シティは優先株から普通株への転換で、政府の出資比率を34％とする方向で準備を進めている,00100000000
17143,15,市場では「リスクマネーの活発化が株式市場にも波及するという期待感が下支えしている」（国内投信投資顧問）との声が出ている,00100000000
17149,0,10日の欧州株式市場で、伊フィアットの株価が3％超上昇している,00100000000
17160,3,指標10年債利回りが一時、8カ月ぶりに4％を超えたことを嫌気して株式市場で売りが進んだ,00100000000
17160,4,その後、国債利回りが3.9455％まで低下したことを受けて、株価もやや値を戻した,00100000000
